"","date","x","y","mean","min","max","unidad","nombre_var"
"134","2016-07-03",-68.6877908823529,-33.0557876136364,93204.1534231273,93105.6697794041,93337.7679189551,"Pa","sp"
"135","2016-07-03",-68.6840385294118,-33.0557876136364,93278.0748344013,93179.3391077918,93411.7343565084,"Pa","sp"
"136","2016-07-03",-68.6802861764706,-33.0557876136364,93351.9962456753,93253.0084361796,93485.7007940618,"Pa","sp"
"137","2016-07-03",-68.9316938235294,-33.0526260227273,88361.4947697748,88272.0633084499,88492.1736408377,"Pa","sp"
"138","2016-07-03",-68.9279414705882,-33.0526260227273,88435.9370508762,88346.521778528,88566.6623513504,"Pa","sp"
"139","2016-07-03",-68.9241891176471,-33.0526260227273,88510.3793319776,88420.9802486062,88641.1510618631,"Pa","sp"
"140","2016-07-03",-68.9204367647059,-33.0526260227273,88584.821613079,88495.4387186844,88715.6397723758,"Pa","sp"
"141","2016-07-03",-68.9166844117647,-33.0526260227273,88659.2638941804,88569.8971887626,88790.1284828885,"Pa","sp"
"142","2016-07-03",-68.9129320588235,-33.0526260227273,88733.7061752818,88644.3556588408,88864.6171934012,"Pa","sp"
"143","2016-07-03",-68.9091797058824,-33.0526260227273,88808.1484563832,88718.814128919,88939.1059039138,"Pa","sp"
"144","2016-07-03",-68.9054273529412,-33.0526260227273,88882.5907374846,88793.2725989971,89013.5946144265,"Pa","sp"
"145","2016-07-03",-68.901675,-33.0526260227273,88957.033018586,88867.7310690753,89088.0833249392,"Pa","sp"
"146","2016-07-03",-68.8979226470588,-33.0526260227273,89031.4752996874,88942.1895391535,89162.5720354519,"Pa","sp"
"147","2016-07-03",-68.8941702941176,-33.0526260227273,89105.9175807888,89016.6480092317,89237.0607459646,"Pa","sp"
"148","2016-07-03",-68.8904179411765,-33.0526260227273,89180.3598618899,89091.1064793096,89311.549456477,"Pa","sp"
"149","2016-07-03",-68.8866655882353,-33.0526260227273,89254.8021429913,89165.5649493877,89386.0381669897,"Pa","sp"
"150","2016-07-03",-68.8829132352941,-33.0526260227273,89329.2444240927,89240.0234194659,89460.5268775024,"Pa","sp"
"151","2016-07-03",-68.8791608823529,-33.0526260227273,89403.6867051941,89314.4818895441,89535.0155880151,"Pa","sp"
"152","2016-07-03",-68.8754085294118,-33.0526260227273,89478.1289862955,89388.9403596223,89609.5042985278,"Pa","sp"
"153","2016-07-03",-68.8716561764706,-33.0526260227273,89552.5712673969,89463.3988297005,89683.9930090405,"Pa","sp"
"154","2016-07-03",-68.8679038235294,-33.0526260227273,89627.0135484983,89537.8572997786,89758.4817195532,"Pa","sp"
"155","2016-07-03",-68.8641514705882,-33.0526260227273,89701.4558295997,89612.3157698568,89832.9704300659,"Pa","sp"
"156","2016-07-03",-68.8603991176471,-33.0526260227273,89775.898110701,89686.774239935,89907.4591405786,"Pa","sp"
"157","2016-07-03",-68.8566467647059,-33.0526260227273,89850.3403918024,89761.2327100132,89981.9478510912,"Pa","sp"
"158","2016-07-03",-68.8528944117647,-33.0526260227273,89924.7826729038,89835.6911800914,90056.4365616039,"Pa","sp"
"159","2016-07-03",-68.8491420588235,-33.0526260227273,89999.2249540052,89910.1496501695,90130.9252721166,"Pa","sp"
"160","2016-07-03",-68.8453897058824,-33.0526260227273,90073.6672351066,89984.6081202477,90205.4139826293,"Pa","sp"
"161","2016-07-03",-68.8416373529412,-33.0526260227273,90148.109516208,90059.0665903259,90279.902693142,"Pa","sp"
"162","2016-07-03",-68.837885,-33.0526260227273,90222.5517973094,90133.5250604041,90354.3914036547,"Pa","sp"
"163","2016-07-03",-68.8341326470588,-33.0526260227273,90296.9940784108,90207.9835304822,90428.8801141674,"Pa","sp"
"164","2016-07-03",-68.8303802941176,-33.0526260227273,90371.4363595122,90282.2890419874,90503.3688246801,"Pa","sp"
"165","2016-07-03",-68.8266279411765,-33.0526260227273,90445.8786406136,90356.5020837019,90577.8575351928,"Pa","sp"
"166","2016-07-03",-68.8228755882353,-33.0526260227273,90520.320921715,90430.7151254165,90652.3462457055,"Pa","sp"
"167","2016-07-03",-68.8191232352941,-33.0526260227273,90594.7632028164,90504.928167131,90726.8349562182,"Pa","sp"
"168","2016-07-03",-68.8153708823529,-33.0526260227273,90669.2054839178,90579.1412088456,90801.3236667309,"Pa","sp"
"169","2016-07-03",-68.8116185294118,-33.0526260227273,90743.6477650192,90653.3542505601,90875.8123772436,"Pa","sp"
"170","2016-07-03",-68.8078661764706,-33.0526260227273,90818.0900461206,90727.5672922746,90950.3010877563,"Pa","sp"
"171","2016-07-03",-68.8041138235294,-33.0526260227273,90892.5323272217,90801.7803339889,91024.7897982687,"Pa","sp"
"172","2016-07-03",-68.8003614705882,-33.0526260227273,90966.9746083231,90875.9933757034,91099.2785087813,"Pa","sp"
"173","2016-07-03",-68.7966091176471,-33.0526260227273,91041.4168894245,90950.206417418,91173.767219294,"Pa","sp"
"174","2016-07-03",-68.7928567647059,-33.0526260227273,91115.8591705259,91024.4194591325,91248.2559298067,"Pa","sp"
"175","2016-07-03",-68.7891044117647,-33.0526260227273,91190.3014516273,91098.6325008471,91322.7446403194,"Pa","sp"
"176","2016-07-03",-68.7853520588235,-33.0526260227273,91264.7437327287,91172.8455425616,91397.2333508321,"Pa","sp"
"177","2016-07-03",-68.7815997058824,-33.0526260227273,91339.1860138301,91247.0585842762,91471.7220613448,"Pa","sp"
"178","2016-07-03",-68.7778473529412,-33.0526260227273,91413.6282949315,91321.2716259907,91546.2107718575,"Pa","sp"
"179","2016-07-03",-68.774095,-33.0526260227273,91488.0705760329,91395.4846677053,91620.6994823702,"Pa","sp"
"180","2016-07-03",-68.7703426470588,-33.0526260227273,91562.5128571343,91469.6977094198,91695.1881928829,"Pa","sp"
"181","2016-07-03",-68.7665902941176,-33.0526260227273,91636.9551382357,91543.8921841515,91769.6769033956,"Pa","sp"
"182","2016-07-03",-68.7628379411765,-33.0526260227273,91711.3974193371,91618.0813936619,91844.1656139083,"Pa","sp"
"183","2016-07-03",-68.7590855882353,-33.0526260227273,91785.8397004385,91692.2706031721,91918.654324421,"Pa","sp"
"184","2016-07-03",-68.7553332352941,-33.0526260227273,91860.2819815399,91766.4598126825,91993.1430349337,"Pa","sp"
"185","2016-07-03",-68.7515808823529,-33.0526260227273,91934.7242626413,91840.6490221928,92067.6317454463,"Pa","sp"
"186","2016-07-03",-68.7478285294118,-33.0526260227273,92009.1665437427,91914.8382317031,92142.120455959,"Pa","sp"
"187","2016-07-03",-68.7440761764706,-33.0526260227273,92083.6088248441,91989.0274412134,92216.6091664717,"Pa","sp"
"188","2016-07-03",-68.7403238235294,-33.0526260227273,92158.0511059455,92063.2166507237,92291.0978769844,"Pa","sp"
"189","2016-07-03",-68.7365714705882,-33.0526260227273,92232.4933870469,92137.405860234,92365.5865874971,"Pa","sp"
"190","2016-07-03",-68.7328191176471,-33.0526260227273,92306.9356681483,92211.5950697443,92440.0752980098,"Pa","sp"
"191","2016-07-03",-68.7290667647059,-33.0526260227273,92381.3779492497,92285.7842792546,92514.5640085225,"Pa","sp"
"192","2016-07-03",-68.7253144117647,-33.0526260227273,92455.8202303511,92359.9734887649,92589.0527190352,"Pa","sp"
"193","2016-07-03",-68.7215620588235,-33.0526260227273,92530.2625114525,92434.1626982752,92663.5414295479,"Pa","sp"
"194","2016-07-03",-68.7178097058824,-33.0526260227273,92604.7047925536,92508.3519077852,92738.0301400603,"Pa","sp"
"195","2016-07-03",-68.7140573529412,-33.0526260227273,92679.147073655,92582.5411172956,92812.518850573,"Pa","sp"
"196","2016-07-03",-68.710305,-33.0526260227273,92753.5893547564,92656.7303268058,92887.0075610857,"Pa","sp"
"197","2016-07-03",-68.7065526470588,-33.0526260227273,92828.0316358578,92730.9195363161,92961.4962715984,"Pa","sp"
"198","2016-07-03",-68.7028002941177,-33.0526260227273,92902.4739169592,92805.1087458264,93035.9849821111,"Pa","sp"
"199","2016-07-03",-68.6990479411765,-33.0526260227273,92976.9161980606,92879.2979553367,93110.4736926238,"Pa","sp"
"200","2016-07-03",-68.6952955882353,-33.0526260227273,93051.358479162,92953.487164847,93184.9624031364,"Pa","sp"
"201","2016-07-03",-68.6915432352941,-33.0526260227273,93125.8007602634,93027.6763743574,93259.4511136491,"Pa","sp"
"202","2016-07-03",-68.6877908823529,-33.0526260227273,93200.2430413648,93101.8655838676,93333.9398241618,"Pa","sp"
"203","2016-07-03",-68.6840385294118,-33.0526260227273,93274.6853224662,93176.0547933779,93408.4285346745,"Pa","sp"
"204","2016-07-03",-68.6802861764706,-33.0526260227273,93349.1276035676,93250.2440028883,93482.9172451872,"Pa","sp"
"205","2016-07-03",-68.9316938235294,-33.0494644318182,88323.7278492343,88234.3419815537,88454.3978036872,"Pa","sp"
"206","2016-07-03",-68.9279414705882,-33.0494644318182,88398.691000163,88309.3208063855,88529.4087871593,"Pa","sp"
"207","2016-07-03",-68.9241891176471,-33.0494644318182,88473.6541510918,88384.2996312173,88604.4197706313,"Pa","sp"
"208","2016-07-03",-68.9204367647059,-33.0494644318182,88548.6173020205,88459.278456049,88679.4307541034,"Pa","sp"
"209","2016-07-03",-68.9166844117647,-33.0494644318182,88623.5804529493,88534.2572808808,88754.4417375754,"Pa","sp"
"210","2016-07-03",-68.9129320588235,-33.0494644318182,88698.543603878,88609.2361057126,88829.4527210474,"Pa","sp"
"211","2016-07-03",-68.9091797058824,-33.0494644318182,88773.5067548068,88684.2149305443,88904.4637045194,"Pa","sp"
"212","2016-07-03",-68.9054273529412,-33.0494644318182,88848.4699057355,88759.1937553761,88979.4746879915,"Pa","sp"
"213","2016-07-03",-68.901675,-33.0494644318182,88923.4330566643,88834.1725802079,89054.4856714635,"Pa","sp"
"214","2016-07-03",-68.8979226470588,-33.0494644318182,88998.396207593,88909.1514050396,89129.4966549355,"Pa","sp"
"215","2016-07-03",-68.8941702941176,-33.0494644318182,89073.3593585218,88984.1302298714,89204.5076384076,"Pa","sp"
"216","2016-07-03",-68.8904179411765,-33.0494644318182,89148.3225094502,89059.1090547029,89279.5186218794,"Pa","sp"
"217","2016-07-03",-68.8866655882353,-33.0494644318182,89223.285660379,89134.0878795346,89354.5296053514,"Pa","sp"
"218","2016-07-03",-68.8829132352941,-33.0494644318182,89298.2488113077,89209.0667043664,89429.5405888234,"Pa","sp"
"219","2016-07-03",-68.8791608823529,-33.0494644318182,89373.2119622365,89284.0455291982,89504.5515722954,"Pa","sp"
"220","2016-07-03",-68.8754085294118,-33.0494644318182,89448.1751131653,89359.0243540299,89579.5625557675,"Pa","sp"
"221","2016-07-03",-68.8716561764706,-33.0494644318182,89523.138264094,89434.0031788617,89654.5735392395,"Pa","sp"
"222","2016-07-03",-68.8679038235294,-33.0494644318182,89598.1014150228,89508.9820036935,89729.5845227115,"Pa","sp"
"223","2016-07-03",-68.8641514705882,-33.0494644318182,89673.0645659515,89583.9608285252,89804.5955061836,"Pa","sp"
"224","2016-07-03",-68.8603991176471,-33.0494644318182,89748.0277168803,89658.939653357,89879.6064896556,"Pa","sp"
"225","2016-07-03",-68.8566467647059,-33.0494644318182,89822.990867809,89733.9184781888,89954.6174731276,"Pa","sp"
"226","2016-07-03",-68.8528944117647,-33.0494644318182,89897.9540187378,89808.8973030206,90029.6284565997,"Pa","sp"
"227","2016-07-03",-68.8491420588235,-33.0494644318182,89972.9171696665,89883.8761278523,90104.6394400717,"Pa","sp"
"228","2016-07-03",-68.8453897058824,-33.0494644318182,90047.8803205953,89958.8549526841,90179.6504235437,"Pa","sp"
"229","2016-07-03",-68.8416373529412,-33.0494644318182,90122.843471524,90033.8337775159,90254.6614070158,"Pa","sp"
